ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
3.920009870882443,114.26389385106046,17074.265714830326,3.8309606094896265,329.85960131917506,366.11962894114197,4.760649400972916,58.79697980861141,4.153928766503911,0
6.715779682588379,171.71082067090845,31193.0910535687,8.882481690015533,391.10975812957025,278.2158043669916,8.574103149447108,90.28538454199295,5.215879067478879,0
7.2118149056469365,111.68090917026709,27634.78663273358,2.2045044039601507,299.669077135869,169.24477704008456,21.543424539019856,86.03303471163389,7.922903647527295,0
7.355192787624519,,23962.183568548782,2.895631461240085,459.08467497916735,262.307904971597,12.647193992433618,99.16417837759897,3.747511241130438,1
6.553702502414453,107.99316046781092,21165.04251475108,12.372695713698745,500.0,466.7938862166567,15.099386815116828,61.72437047222001,3.9174053693188746,0
4.8919338610257,256.9581618392841,23145.83821587862,5.090511850455238,216.35246074872578,,11.43251874400972,100.06318919119755,7.054904691959021,0
7.393594580456932,105.48167456569439,13104.141157492999,7.963138027494507,207.34953048279638,365.94727613666987,5.047244902740513,35.900072850573856,2.9016682834038097,1
9.072820256997023,154.6964067535195,26857.682828452897,8.926951439501483,224.66927213657078,685.5815401078522,18.680565624648537,35.290392475253576,1.3512939344756383,0
5.159366314100635,150.03172734278567,,8.987578389343842,500.0,342.374936665766,3.1390093007220568,39.65495784771967,4.500497951317925,0
8.036593616437827,306.0117383099871,26683.015951217847,2.4330573081758207,455.08263804356216,414.2982415680181,,70.23029231580223,6.15235005017583,0
6.6057697322525275,226.42319564932734,29489.14001695065,6.306820960301529,313.7366618647622,288.0634919494122,13.726925595749695,100.0594529144439,4.722094270399371,0
6.926410785005383,183.06129579644846,21686.9168167047,2.145318191444824,334.3871597281049,598.6142601851784,15.152448217149276,54.94644798400925,3.8059686849055083,0
5.736521787155262,239.89755528557788,18590.295528304192,14.33895357673097,232.01476485639344,764.6265921066852,10.367651977355651,58.08266487588907,1.1032132537303223,0
6.598652593172948,31.424612213624954,23202.479266477385,2.2153742079532,436.8032589291821,185.72745585957034,4.810192584725128,64.59955111726656,3.883261509463254,1
8.56005351363875,196.5493128287274,500.0,3.8564793433905393,284.41178110697354,398.07568970479525,9.994533538322809,84.32070308469137,6.466309852632673,0
7.699186290385248,359.80113422438103,22418.06574788369,3.878197435475486,298.79081526540006,639.7169770575052,10.256210061901688,58.05936741613566,1.531765836921557,1
9.078773926491934,210.5877205122138,19093.168017281543,2.5100185698313586,403.05477258351084,,10.134532524224598,56.66457605208747,3.5105056523934572,0
8.412894266773232,205.43305353354685,19594.975095544072,11.057781729269635,307.4406074300135,535.002586045663,18.850292951038018,36.36511841605774,3.2250305356832785,0
7.526904014715491,243.8502703713757,25652.26010318262,14.267343703250488,301.80408078025846,633.2208300311356,7.9319861093042885,55.70697222057197,2.6045908587245092,0
9.092721431401351,271.64841946514764,19401.848627482177,5.572752642062148,331.269024663489,461.73432215352557,15.504896372190794,99.43654382338332,4.4958460090380115,0
7.526791790485959,,10878.345146790736,3.03873055946677,425.4426496551692,532.5394606410199,14.791485186089579,72.27315021196192,4.886610482512015,1
7.9935858121564705,65.41388145671786,18868.778633396974,0.28922350382193684,,714.1353579191411,18.80227538735835,51.50363724380212,4.865653809586874,1
6.64411485575835,216.82330328689173,20540.443872646596,6.267673844433696,400.25834786952987,742.263983115172,13.334340641315343,100.90359931822336,2.04638047276975,0
7.079854979031046,142.80987504819922,20919.4712926481,6.050903730515668,426.397706834912,440.70491804482754,17.955654835987794,55.36966244849532,0.7080326113326345,1
6.163091412039668,304.96202097759317,21295.354938280543,5.046111620919566,306.01751254786507,370.14332260511503,13.13889930952951,105.49888948706163,4.524776873061457,0
8.187500721513823,174.7860488091821,28314.952359348426,7.664125761928685,245.06425641975397,312.00298333894557,16.171962632924,105.0901744475025,2.988161917034696,0
5.5860356522621615,45.23754114295056,11311.723575726819,8.185519428446458,408.4783478682138,596.5446225643069,6.485294563763797,71.40029065936672,7.6766247593735715,0
7.938820410901194,98.55888665248024,21405.6036493188,7.9692497738137025,350.54889895206855,244.23366633135475,1.0,32.53626181570781,7.769019392029892,0
6.771218730993809,10.0,30319.437588945926,6.051625384094539,159.2845621500301,412.11389430131965,15.887734267829266,,7.98137958879208,0
8.405496512160783,181.269957017367,6123.108024502437,3.6951345112772143,290.63164518892825,465.4034656431699,16.155915630196148,79.68190140661366,2.1197781979305734,1
7.901042786477512,184.92926981884932,21437.173446240427,8.997499293420148,320.05235718221354,374.54962309218683,,61.90282438198525,5.138738173484187,1
9.184775389176162,166.04298321744818,15316.971984215652,7.037541278264591,268.7450559565826,491.9730397528686,11.375337426226604,93.9031978693764,5.7419050345029685,1
7.876929629366374,286.3103231223791,17034.31692421516,9.66507257450395,500.0,800.0,,87.55756967553368,5.5167084670888045,0
5.113551693216111,295.8815869213355,12761.539974284624,9.370226648416693,387.580684428266,431.76021144801865,11.70061092131489,102.77345874716102,3.2912041116122825,0
6.919656192522159,186.3689261315111,18643.594274396448,2.7347137928586536,494.78099014663775,384.6891558858915,16.10439509836185,53.44130528300259,6.5583298059306525,0
5.593591368886221,29.224506601851516,34730.04491541523,2.6973333776271904,361.6110313982592,602.2997736572779,16.973181125020393,77.9618353193598,4.0009499727330455,0
6.378064189160471,249.38252643938068,9884.557110582291,4.733377843778415,339.76654037100934,485.9375466218283,22.59370079874555,40.353244243876574,4.256212249870879,0
8.813474119932065,244.42881828068604,10643.11998016938,3.831203775127996,217.6082618867701,665.9003656817065,12.414851901050833,86.65835989353086,0.924333096445713,0
7.765040573077235,224.7513256125556,9584.523438691964,9.265755327928302,331.431543983588,474.7031429729578,10.734035468854236,69.42636575932032,5.289529939145977,1
6.161283485705504,278.51837994464927,33819.346293024806,8.053929027963754,331.56647108105284,412.736518804345,6.509273077923384,77.02523138717031,3.4791765728551782,0
5.783539160271522,106.8137522831168,16301.282355829704,10.297551981355932,165.946333915892,182.4412667858167,21.761835033312366,66.34125690398824,4.92955772420105,0
7.039338511451513,360.7004308948111,19794.887517218605,8.189460452232755,265.2567036275526,207.039795928239,16.1070545352427,63.72527948529097,4.470227399609237,0
5.540127820742647,123.24577974865056,16777.73647115008,7.625948745620107,291.2060881780365,174.64519643593462,16.26530552947151,48.29422064963215,4.361873153327542,0
6.194631667124103,259.93783417606835,12444.616972775268,10.599189341032512,379.61754528668655,506.90087494263594,29.5835212066196,89.76075536710584,3.9085728550666317,0
,65.01218444693188,18118.794827084515,8.409182019205145,,245.66257801988107,15.625223705931496,107.24260091853594,5.573199469320908,0
8.386374443328036,125.57882501839593,39665.948845892475,7.204302890313157,260.24178216417545,638.3366048879075,7.488392974499838,56.08329102724787,3.602214926229868,0
7.730513766669327,321.3094917380269,31136.56736779404,11.441359101792056,386.2643523050262,454.53698472839307,13.02048212503512,83.83851262427737,1.0896051610940334,0
4.25045258968228,179.128014159932,13176.497457661822,7.34554264945837,308.150528478178,413.37196213474965,9.126087955756734,80.80459061650606,5.137911212747868,0
7.365240074836311,267.19380841062383,25180.592824493484,6.086978185246235,50.0,323.42173871934926,12.020658027086139,70.20244528372147,2.381988950176723,0
7.0864402878790935,218.95643109753968,13347.817818668987,4.486530223667051,271.8357561658149,543.338812240531,11.987051986226964,31.835106665882087,1.3514763146357205,1
7.496668342447232,191.6033475199862,5789.058889230233,,459.47863681708543,,11.064878044664752,,1.9555133317148035,1
,309.10802599461516,28156.087341317037,10.711151625527407,128.18330920467844,302.19329938951785,7.033587473223015,50.47545122121073,4.566664758713841,0
4.524114067834309,181.06729402784796,29280.742773148406,6.84823779569971,343.5229440498648,628.2524880908023,21.96250816836148,16.52488191070171,3.8069623938103,0
6.290675889770673,57.54095139492236,28368.418008383196,10.923746871339516,500.0,503.1931741162534,15.49424022219197,105.20076824764038,0.1,0
7.709087587352026,135.74079264386359,16241.078006243419,1.089954904085272,238.72644563874232,414.76058576275915,12.872639826498808,79.19258072949285,3.232688113894661,1
5.10208672065527,244.09533829613554,18665.79412798411,6.833639875576256,330.25788965132233,546.2149477100575,17.788189147578716,69.25097379002196,6.338462449949529,0
8.77113885766421,231.64072850900067,25998.124429264986,6.879715263686691,173.51804913264945,451.3397809666048,16.355336374246956,15.244104518304283,,0
7.44202793524079,74.63533998116495,23131.968298784857,4.819016882777959,500.0,507.45197256775253,15.378453663710237,24.40322862448999,3.669046893144815,1
8.015900783012086,142.0525984473439,16850.900229623647,14.15158311394562,320.0000847604063,327.4728146436818,17.424990363834134,69.94146529532604,6.085982874654306,0
6.314867606173847,153.46229206382026,7047.425439054683,6.801422101933716,335.5952211352822,760.5597913365933,14.669673718793284,119.26224913709942,5.590978516409072,0
7.976516427959453,170.762432470862,20911.0015531361,5.7768076851867,492.51605586067467,363.05700484856624,17.35110728495796,52.53389510317295,6.043502175303422,0
8.282165867186846,89.92691291187589,28632.077113888907,7.077886340300515,409.37740735745774,683.4024490424965,17.765561504388877,91.59495036031095,0.1,0
7.279453624164602,149.7303113504417,10419.293687726742,0.9915587844225113,224.92455210039122,421.6696726043285,14.813593675164014,58.00243980812598,7.4670460768842215,0
7.2812810712384355,141.71116117923782,25110.075053407818,4.720396223965254,252.3266491095221,571.0645673482444,12.898027532519421,71.38098148222167,5.272800870855858,0
7.324411887138071,261.72266078095356,,9.949719908336213,389.39175654279586,560.1335248539204,21.651989007269542,,8.922952828048299,0
5.963985682312742,,26001.18610585867,5.113163935201676,255.1054733924472,622.0277632725068,11.610492301132833,61.351209245836394,2.4353479384514323,0
6.822965583711577,188.3351633528947,26975.803997752057,4.513374511599185,75.93080254553678,323.9064439253783,15.956568002136729,52.74737729869667,0.47309878870217936,0
6.81697296105717,168.63681633034147,14444.278064597176,10.928576909543201,323.61110416331064,611.3453101918293,16.069542053695333,105.4517638531191,4.014436913450353,0
7.460072637224194,211.19394496312907,7064.324798680431,11.020763202855488,152.37448066502287,726.965977636716,10.952210738681822,71.13894552783988,3.4492553404856783,0
8.199789096292353,134.673991403554,15731.843794536966,8.550971416483426,500.0,411.19605311372146,9.960888073442533,97.28012726465408,5.307327967229643,1
5.7297567016259086,108.25343342660473,27113.018540216057,5.634647997883999,351.21451653157834,455.2059100713184,12.230739895650744,52.86877766538282,6.1498566891727116,0
6.849989163616507,124.78230328594265,,6.281586804651029,221.37899319077093,371.48300362797687,11.53891573412196,105.1668552240244,3.825411710241006,0
8.777746657190768,149.21494688228347,14447.653409138864,4.587550115275123,246.16411024050555,398.03456217223504,6.709347191805673,76.84068186336528,3.5185839083745485,0
6.107694125424923,106.92209601661831,5429.1972646028935,4.015680642914066,103.27228945512954,706.7134198398735,10.742524587403622,80.86969065536647,5.045439639032255,0
6.013299979251616,212.96476472502997,34021.180436407514,3.866750535074703,198.06457358633955,299.36482108046937,15.33111492317281,73.29073278572936,3.4873426686150046,0
7.242767430197432,,26605.70913140248,5.145836779644378,451.9587843048839,308.6821767223842,20.329717920742993,57.36312545008746,3.3200357982064252,0
8.013262228582384,73.03213593614066,26159.167850198115,,500.0,691.6351404621565,16.771956675868168,69.9579297376257,6.074269877350572,0
7.013711266672791,202.01029689728267,27741.80309423579,2.3088846443705533,417.167581583875,543.6822638832543,1.0023275081488094,58.935244050265844,6.519555713807145,0
8.594752708524387,182.40513637869316,24613.666892347213,7.658208009261717,318.9548953654765,768.0555373563786,17.20651857378664,93.98865156611964,6.167932487726187,1
,227.32069484294425,18045.369158563768,7.703786742680311,278.16487492153,382.434204326122,11.209241070521411,64.92357082328344,3.663540574548949,0
8.010184080268074,198.96489855171296,18689.887167022385,12.10237827528495,215.22050237083653,468.9421705856354,16.265400373438816,32.58731930515251,0.1,0
7.664939801588912,83.71205760546954,16579.485083263,4.994984894935892,500.0,350.8984584342293,13.92932370394686,28.014406625267902,,1
9.793183720415302,99.00885609142676,41077.92603532,7.888301768869812,307.350155776275,471.4951752971544,13.036561869565862,26.83204619198939,2.4840399746459028,0
6.753805973360747,202.3538860467978,24447.296250395542,7.938137737824405,500.0,183.88549540735443,13.488821360189293,85.44926893884853,3.740549961978824,1
,282.3024735796407,16289.596469188524,6.2384873166234005,497.2223411532073,552.7431834982513,13.8878784586511,41.2123922156639,2.6578182145647826,0
8.925105233820569,22.86501031655976,23723.97419333024,9.233000766249027,121.10442823844716,498.5211125238507,20.72202486045122,77.50214439596417,3.958520289068796,0
6.45076068285181,227.6581263841264,11913.04865714946,9.325687560552144,,441.36680063011215,13.901699064574563,73.41436293728533,1.9214487415368713,0
7.1294565332116395,295.16976042301144,32036.053748713814,7.98223328559262,,391.4453513100503,19.427680665906003,68.38228512725557,1.4385651265632426,0
8.571460821832632,187.75792990350294,14711.44723354288,6.233080884856613,320.41843630731125,315.78690189478505,18.699529329228284,80.96013008455924,6.445382965141784,0
5.07728855072929,244.01619968211526,24008.683460979726,5.927409674336395,,559.1569368049142,17.335227737918267,73.95758842726316,2.0606847732646933,1
5.498023343072632,143.75447352817582,28527.821037945076,2.8967383036088226,500.0,274.33650214448903,5.066905899351612,5.0,4.000663250512707,0
5.078466475457375,190.45070405784986,23078.148353639943,4.5822466641469255,200.73265506302894,526.7843868073865,19.583163280808034,61.90936897878775,5.909029693205671,1
6.0470364519694915,70.32691853534789,20755.759934557107,5.133977428294936,357.4763922797268,761.1677092214186,11.71049352932206,80.62757835158578,5.828608252459145,0
7.527563927220392,12.452535326490079,20086.41667884812,3.628084712711698,403.9809290961364,672.8282232966448,17.578636405373864,111.00707026887497,5.589696409830703,0
7.629025411375325,275.421264098022,19548.471224903144,8.319771900062992,329.8113594636965,224.23080859940202,9.137335833797932,112.16144041456243,4.605733029003071,0
7.331529015194264,121.20040578204465,15386.412088579982,10.589883606961031,343.221669333763,369.48929094850456,,35.921237160368584,5.448006617073699,0
5.3046809393291605,163.55777239972556,16404.132561842365,4.27581270301255,204.62293268320954,513.2176110833007,23.881943684155996,,6.746176265212309,0
4.227875876040827,89.08461973838455,31836.722989207483,7.850324307233912,342.7783433523218,439.45771169784746,9.215084665809428,30.84712965730005,4.850045187990747,0
7.065224302468459,87.20242375328993,19131.706938518746,3.8976665814108693,391.3678795409246,240.08914225763684,19.730533195258737,107.99712687775207,0.3255953063716328,0
6.433868759633997,186.0929839924307,13713.629844937816,6.085233487182514,369.3120701125354,507.7973927210237,14.592101607182606,95.32140520371377,2.9429335876998066,0
7.551262926059934,141.6338244691483,15869.619225107932,4.929011262466672,398.42410846945097,448.4974657325551,11.899399708199143,78.76469717157937,5.3927401434441755,1
7.842344351465524,230.2376798395759,28802.965445577785,,499.5129480763478,737.1488112905672,13.775855578348967,74.15237153150525,2.7458081325811916,0
7.165889718470418,236.20307351836735,25404.853065315827,4.963635478473465,442.435985029721,412.015694607383,7.494527517343444,104.51577750873685,7.240212278917287,0
7.912159702451024,225.66797170596857,24482.633425858054,10.03498124111994,338.5553536196924,625.2005077989886,13.931228101953847,100.28312986900347,3.873640343667137,0
7.275053648938082,219.0880632742755,17939.830408721667,6.262837679013403,189.38899777400664,259.93673953050364,8.586298430520202,98.95111741640302,4.170497542718873,1
7.63607764672176,326.2214563945509,24586.89976138356,5.0511888712155075,257.9993670346657,295.7986053155238,12.022781028430071,81.41699649455649,6.249488397803471,0
6.154392084556141,,14851.511000394816,3.240084212964511,303.64426176991014,558.2492939714235,18.62649781984788,61.26929251214594,3.6343002053814146,1
6.78446630340225,195.60521070376657,17923.087749233804,7.75961353088605,360.2814997609737,612.5596170911062,15.270953382788287,89.17812080043893,4.352554071456372,1
7.236131315988349,290.6151856415671,27758.43589913396,9.68565520667854,272.6000686200726,306.39109108884116,6.589147505597392,90.40104763137786,5.7982469679982245,0
7.984634170500902,301.1631847470429,26994.221431352515,7.819963769610623,217.7120160978778,453.61161097258673,18.25744063456935,65.23406326020101,1.0554587683326275,0
6.527510593330513,86.25890805243417,12144.721232393575,13.716494999243272,187.41615730555955,242.7631239706383,13.964501190454287,61.218777029143965,3.4294036752249006,0
7.625400706878535,175.01156466753042,13155.788376731394,11.289362357411255,131.8586689133363,422.8170260541781,11.289073657953306,98.33283173895524,5.65830659075824,0
6.680993449701545,308.64968766938085,20869.617222507277,6.077416705848953,301.8059155470517,575.5384178436188,17.733381519544654,111.60290271924016,4.131200296685188,0
6.858949399206244,240.6463284159252,33809.05899735608,6.045917698578792,153.6401469515634,384.7562251295783,13.163965815114988,51.265105477130845,6.93466762415496,0
7.995422850428888,215.6210425183818,4675.478684248046,8.40909015845606,209.93691790111293,412.64479410842955,8.171693300471436,63.41558311380064,0.8481532836261634,1
4.608327554735013,182.58522452522746,22226.663516564033,4.485942458722945,282.7317752586837,280.5306902555922,23.239048557248022,78.77332691136745,0.6199964641077336,0
5.444233206310287,169.29592594338035,8991.653347414815,10.49886491959746,169.68992287302794,352.74623795626115,13.91356278554506,82.16497494371526,5.539373033245436,0
5.2213775230686155,223.05752504722594,14925.352051795635,8.084801565530752,375.5702626198436,713.7166374321507,13.593073977588915,56.940841018967646,5.73161442986555,0
4.199660656182035,179.81007000124134,17084.572655486067,7.769376732575599,418.8267676326825,460.93873375756993,11.97447414134705,117.0880157586011,3.6134999863363335,0
6.186082671813788,196.59371031644446,16635.933252504874,9.06086100331245,264.06875762695216,299.65383500241023,19.899828697287948,80.55238163862929,4.800788800091449,0
7.899320679673289,206.28789648920298,,12.168489650107176,277.5567230867998,402.78420751230124,11.3756074592898,83.28458521176383,5.490413955262813,0
6.65813912034091,145.75427772052007,20057.65648301096,7.512866056562515,394.4915724166893,210.38585682501568,6.275100705941977,113.97210203779385,2.3722735882965074,0
7.237348098330223,242.57034991051506,15717.955466955373,6.660878887385847,,297.8760461789682,10.606611690520108,58.77345936888525,2.586303249901402,1
8.30706099605295,400.0,8300.340921166779,11.526158869967734,236.07193060832458,654.050960856968,20.633873002273962,67.78920308894305,4.379452358397273,0
8.59322335872123,57.84106885391398,26238.95690018221,9.902651247973406,473.57981738235486,428.6276363420092,18.160660807285588,38.66694427445928,5.80817791978744,0
6.917034478328633,225.92100193519838,26022.977337191045,6.037060478848833,436.10252864553445,733.6095264151809,12.724921736700693,65.69123819366054,1.6680861472840305,0
,139.18479291048754,26745.394480181352,7.01555934597706,402.18600028127037,435.6978242255916,20.86627570820237,32.77681190161593,3.6041047361299614,0
7.110551990120931,246.19220620154,7674.124029887345,7.586142747816396,441.07735456729114,444.6031955712756,17.739711144109414,88.6962338548293,3.5115267365911227,1
5.9951221314070455,203.72459786622886,22391.345220673207,8.085438833814948,92.72655295591645,546.1341237813185,12.667053181826967,80.4999187517498,4.835918210085528,1
,260.94838192339705,25407.83084645539,2.930200447182658,492.4602656151729,50.0,13.170450724494602,63.07326732403649,3.9826032599823313,0
,294.04052612070234,11750.38345248332,2.3725461765953195,,480.7408985480362,15.64658865972717,67.48940730455381,2.9082328323942814,0
5.934239375519617,215.3936894214545,20073.385985457033,4.337829933992639,451.2937660806882,442.65202679085724,9.840565251680921,89.03666037972476,6.497131561514811,0
6.570379974310685,290.56418307313425,19069.866837517075,4.105784670965973,376.4594134939635,672.9058340272721,14.022525327546754,41.60509782775255,2.92148503675836,1
7.964302023254322,12.456168496905804,34737.20526854611,5.068527958082493,335.87097896161873,594.7019091245426,15.542566823066451,75.10419668631309,3.4158072739570926,0
9.06492379739918,327.23618383328187,35395.96829610058,8.904131926270013,296.96289451655343,279.9462471679799,5.565168806957301,87.48774516146861,0.8170047281607529,0
5.3413821815475515,230.00497215138722,6685.148853358394,6.493212531025785,374.05732522634463,636.3207927941371,13.053398387160511,25.443148064818956,2.5727482463082096,0
7.471392961911903,286.22746845961456,,7.589183815030565,292.59025093145374,410.6528211628507,12.484719073171558,87.12345014255048,5.0321521526780995,0
5.751347273010959,102.40994041267827,12678.19423077341,3.327089769873215,434.14513200781346,314.3320160555933,19.140340099801612,28.148438418460827,4.64120391270972,0
7.569636506155843,133.53840947157315,27845.386354619404,5.615073391237164,139.62520265373595,479.56548763068037,4.77751503094483,67.06013790371169,5.1990339801315235,0
6.842696019174728,211.67506353158194,27763.983846909847,8.761772985234522,265.0108965846867,419.5845966504273,12.092469901481445,40.915222397619345,5.10196457189134,0
4.802913008982964,198.63696885300297,12034.478185265547,8.784857374530405,500.0,680.7697971042786,11.591226763177065,105.78116448225038,8.175428072590307,0
8.113956389882182,222.64548704079917,23946.14235071279,4.826278515436276,254.8703443713129,501.0933042736815,18.800354819608003,41.07197364619131,2.50428234510618,1
6.2739991446295225,286.7612128743973,19139.73004587149,7.484987159138661,301.3579532323826,480.8488381329009,13.782267153175537,28.745252700865436,0.7611525131304231,0
6.359319713951734,58.78237477577207,24434.640037059125,13.596543560446996,224.09028799799086,585.097062428316,22.980473228261847,73.33380353990789,1.8988940078569523,0
5.716297106452372,277.9055257373847,21845.378419045006,6.947206212233086,370.30148074629886,613.9307427139067,17.31106690953193,59.65742549947943,2.5926963283368174,0
6.214860067974933,200.66255279663417,29570.715882961973,4.920439161572664,241.64821318293662,567.5407641445948,11.948885029052406,32.38486928340167,2.051346126766178,0
7.513468528833901,183.69745111003618,20603.196345168497,6.478712831913519,307.726687823154,662.919520922243,15.198293482794794,83.14537997887123,,1
6.772906790876314,82.31078124920877,18657.00744458951,7.2765313225804995,431.86398432420845,541.3023619370683,12.22965595315271,20.21252343875802,6.505309811114042,0
7.394394402738977,240.2438934701492,28768.513864457444,6.5464948579283515,246.1483897422221,475.1477197090053,18.2969804524521,44.093975685421874,7.07931814593983,0
7.4343062247146126,10.0,24643.167718868826,6.905935897970495,424.6333343118265,635.8758093132044,7.33901143354494,55.619543239480386,5.0086170036932085,1
8.5847939866338,251.87152089909702,25854.5071545671,2.6696596091894813,428.6675178672428,436.3655789876792,9.881520117143333,90.05555980387851,8.28254443090803,0
6.5886566189627445,80.63153316216065,14683.306621931226,4.112108574742146,456.5947313663153,454.98697745169926,16.278449592774606,102.3867091753288,3.2872538868671617,0
5.227770619785122,204.27663300939793,11637.897748812207,6.551994288785507,346.86491939016486,708.2365375945371,20.128782243618105,97.56955618318932,0.734961915995147,0
8.280666899886379,190.46649301376635,15458.222853978386,6.50419608993269,500.0,693.2886191932847,2.9901570193040055,66.16815523844419,6.106356135776339,0
6.602214193483294,293.5630517835107,15033.42891455529,5.301432175419999,456.54404358504985,448.7736289615016,20.872356079952077,9.317293880121099,0.32281121650187483,1
8.337510933492853,185.7075864788888,26289.594149223314,6.468959241770689,368.9853149288192,381.9672634041575,13.29932435785997,79.77132553046397,2.4899939546003917,0
7.460052535818964,144.46891510834675,27807.872402352416,7.183044566242616,224.88907031019178,669.4760250312747,4.580625190314185,106.76434348061534,5.0402244648455925,0
6.8426349637559865,159.47178432230376,18758.9576837408,9.668240369573576,318.3529048951031,570.0627536872821,1.0,100.8447601953392,3.7952370399024384,1
7.418531072855554,301.83062150037307,31447.35215059482,6.702364794321848,500.0,497.33718812960444,6.353069670958602,81.57372524359299,3.618094474256988,0
9.34121507215156,242.90375753447148,30947.75515012104,8.19730961589476,500.0,401.7190934715083,13.901475720772991,40.262430891538685,1.638419934359988,0
9.492376634864504,169.1496014781471,21947.191331204314,5.375199095698237,500.0,499.7544868071891,13.670509810955577,56.86732490928962,3.9783952211333258,0
7.083257362159334,181.08428640283893,13424.86582765568,8.716287170795447,424.2230768075543,446.7437310168446,17.16600217354655,118.34535996864187,6.007324977475584,0
7.192228711980491,74.62583275316425,32603.013195484324,8.12719089283707,179.32077524453138,350.34927306405064,11.252564112195182,34.58176163339665,4.039935833072038,0
8.291488188959663,231.07793606812328,19511.861191772736,9.597451009539459,388.4594181390804,469.35634928808526,8.459797267769146,41.30396929624035,2.3395482407178783,1
5.9852067606791834,59.21474338436275,21009.321571447796,9.140381387333463,181.03171463364026,489.81360684594114,11.934568061695535,93.56378877913211,1.504923078805339,0
7.399684447141906,260.14371726683646,17283.15979514745,8.766206868643438,151.503456794309,393.69073996196533,14.168051434557887,59.2210188798618,2.3808108340888428,1
6.9689645824553725,210.28972739930126,12881.677389622419,6.704747774026659,358.6990421492686,585.5738532914277,15.153863974776387,40.45612194488446,4.784667504828716,1
7.376689853749064,390.9561439659138,8250.884557477664,7.734817681133404,392.78393367237004,643.3248588466483,10.05417650363797,108.19927946807539,4.68720452471942,0
5.999957432860713,111.98915570205554,25062.946588458304,10.19052678535458,438.4052518176966,595.4846540483119,18.507233501676797,81.5263994536285,2.3989857988086625,0
5.092519008029237,191.78703271674937,13732.791568827037,5.043776291791617,389.6563488463313,408.5627422179008,10.893016141379832,60.45497089057055,0.1,0
4.5124198768104495,343.863016073845,44476.24983197459,5.114776663909403,393.7903182891298,563.3732256282558,9.651413188375482,41.35562910251211,4.84002552734433,0
5.659139064412471,295.3111712233132,11311.411339100168,7.544294193851086,211.84168980091482,461.694209619006,11.288042452658551,121.18516409649845,2.204585202049498,0
6.4495896580728,144.30303587360802,9940.94020014904,8.245839070796361,317.40279783784,264.6381032151072,19.374200878513037,69.38870453133481,5.378124958030567,0
6.648170096021486,217.9173942698758,24081.10972490753,4.5276805022079865,149.14598572386146,550.9094067746619,13.336017735296704,104.93320156173735,2.4877807157445004,0
9.32467739491542,200.15994851320698,32234.507831738363,6.775712309760075,89.59570447197652,471.9197461435422,10.52743248465114,92.340838615236,2.024199092660383,0
8.327192043888758,222.55646939153257,20516.717255545773,6.718003677313646,418.8771251811689,800.0,18.630538752242717,56.977460958419144,4.306343814519169,1
5.845490660390047,144.1055651212136,24577.939361498196,0.35415965318958786,239.62507274508494,668.5906294917841,24.713742699743733,57.17647212525547,8.715398460052738,0
7.417250142941148,192.85436778394123,5251.6206603303235,6.341218032223721,434.69982025716644,556.6725235401786,15.048413171544738,106.157872448348,5.498059982233146,0
6.51150611637961,72.1558099778629,14579.907634465866,6.528046501454601,,487.37557519322695,20.169212304327168,106.56293331549944,4.2724385984117035,1
6.658763394351886,210.80987614944655,11411.074166899463,6.5191211715309425,255.68192104521628,474.55833825870275,19.180389752873946,23.077100596981644,4.717703072761936,1
7.2223907792984585,236.00165387374656,4839.633200416951,11.247742823731805,400.8373313466359,299.44658945503386,10.971801241708334,83.74450652455481,0.49776827702880544,0
7.7430053403704715,181.80644698848928,20935.841872191097,3.352605104473374,250.661192566363,189.15191592001338,14.133170902381163,66.96962988190951,,1
6.592889819339182,70.79592875321697,2057.379027116531,4.5261322863861615,108.49453504478112,319.11613363776524,7.5872768514800635,44.16692092653735,0.1,0
8.27662183928123,279.082549028117,9422.43227130041,0.1,344.797128533095,442.8424472744354,12.975288668191824,76.54365236792994,7.459747789153245,0
5.629674128629115,229.16200303942418,,5.557250001477578,273.4951344341087,134.1691082686524,10.86904815437138,36.26008022534014,7.054772058311497,0
7.007606874834722,141.91879218392185,13349.71331239139,5.813069337621997,277.1893187295442,368.35173115908765,11.985570214121825,58.3386161338475,4.78563705242982,1
10.117208471915,177.5519642529549,23171.26801765654,5.470068470997232,500.0,412.85804503133613,10.250524843098317,50.03815668075081,4.270230206168409,0
7.26769569115033,79.9464477774529,22444.64153521984,10.32303201845128,146.8971620720794,417.6860169771813,12.564515959022163,57.505218396100034,0.8968199950048397,0
8.719857407927407,117.96718977776764,27150.389967483654,9.58185256701089,375.9445362445765,350.7414602717783,16.66116343132457,68.21303765845023,3.561400079498618,0
7.10982421380785,156.97509229142884,26019.069861701424,7.233570172801913,210.62313154262984,398.77292784278995,13.402540447800021,44.61083345236284,7.584783756807784,0
7.696932514395756,298.27366498241213,29126.502314891048,5.888160839380413,438.9913691120789,,,109.32947572183244,4.262831996391428,0
6.93186016672877,148.83972872900193,19984.652799927568,10.078569004320592,365.8117483410079,549.3217922235905,10.269397175507569,82.33208083485313,2.870707067576207,0
6.795510902602954,251.2170927463007,22427.735206533358,6.940726420492445,375.5213219016736,365.95488346527753,6.403003237208738,114.86407570955137,0.4838586799927733,0
